,data,epsp,config/sec,config/weight,config/saveFolder,config/simLabel
457,"epsp      0.002195
sec        dend_85
loc            0.5
weight      0.0006
dtype: object",0.00219525083996,dend_85,0.0006000000000000001,./grid_batch,grid_search_00457
458,"epsp      0.00216
sec       dend_86
loc           0.5
weight     0.0006
dtype: object",0.0021601565201330004,dend_86,0.0006000000000000001,./grid_batch,grid_search_00458
459,"epsp      0.002037
sec        dend_87
loc            0.5
weight      0.0006
dtype: object",0.002037366399292,dend_87,0.0006000000000000001,./grid_batch,grid_search_00459
460,"epsp      0.002072
sec        dend_88
loc            0.5
weight      0.0006
dtype: object",0.002071577785585,dend_88,0.0006000000000000001,./grid_batch,grid_search_00460
461,"epsp      0.002346
sec        dend_89
loc            0.5
weight      0.0006
dtype: object",0.0023455903787940003,dend_89,0.0006000000000000001,./grid_batch,grid_search_00461
462,"epsp      0.002177
sec         dend_9
loc            0.5
weight      0.0006
dtype: object",0.002176838533358,dend_9,0.0006000000000000001,./grid_batch,grid_search_00462
463,"epsp      0.002187
sec        dend_90
loc            0.5
weight      0.0006
dtype: object",0.002186952064732,dend_90,0.0006000000000000001,./grid_batch,grid_search_00463
464,"epsp      0.002687
sec        dend_91
loc            0.5
weight      0.0006
dtype: object",0.002686518466703,dend_91,0.0006000000000000001,./grid_batch,grid_search_00464
465,"epsp      0.002721
sec        dend_92
loc            0.5
weight      0.0006
dtype: object",0.002720957850684,dend_92,0.0006000000000000001,./grid_batch,grid_search_00465
466,"epsp      0.002035
sec        dend_93
loc            0.5
weight      0.0006
dtype: object",0.002034792007052,dend_93,0.0006000000000000001,./grid_batch,grid_search_00466
467,"epsp      0.002073
sec        dend_94
loc            0.5
weight      0.0006
dtype: object",0.0020725044774110002,dend_94,0.0006000000000000001,./grid_batch,grid_search_00467
468,"epsp      0.001348
sec        dend_95
loc            0.5
weight      0.0006
dtype: object",0.001347762662575,dend_95,0.0006000000000000001,./grid_batch,grid_search_00468
469,"epsp      0.003723
sec        dend_96
loc            0.5
weight      0.0006
dtype: object",0.003722671027318,dend_96,0.0006000000000000001,./grid_batch,grid_search_00469
470,"epsp      0.005169
sec        dend_97
loc            0.5
weight      0.0006
dtype: object",0.005168689965628,dend_97,0.0006000000000000001,./grid_batch,grid_search_00470
471,"epsp      0.002146
sec        dend_98
loc            0.5
weight      0.0006
dtype: object",0.0021464786075140003,dend_98,0.0006000000000000001,./grid_batch,grid_search_00471
472,"epsp       0.0021
sec       dend_99
loc           0.5
weight     0.0006
dtype: object",0.002099636070028,dend_99,0.0006000000000000001,./grid_batch,grid_search_00472
473,"epsp      0.002054
sec           soma
loc            0.5
weight      0.0006
dtype: object",0.002054362794581,soma,0.0006000000000000001,./grid_batch,grid_search_00473
474,"epsp      0.003754
sec         apic_0
loc            0.5
weight      0.0011
dtype: object",0.003754299884832,apic_0,0.0011,./grid_batch,grid_search_00474
475,"epsp      0.003697
sec         apic_1
loc            0.5
weight      0.0011
dtype: object",0.0036969979349940002,apic_1,0.0011,./grid_batch,grid_search_00475
476,"epsp      0.003694
sec        apic_10
loc            0.5
weight      0.0011
dtype: object",0.003694267267206,apic_10,0.0011,./grid_batch,grid_search_00476
477,"epsp      0.001471
sec       apic_100
loc            0.5
weight      0.0011
dtype: object",0.001470538824563,apic_100,0.0011,./grid_batch,grid_search_00477
478,"epsp      0.001405
sec       apic_101
loc            0.5
weight      0.0011
dtype: object",0.001404507824815,apic_101,0.0011,./grid_batch,grid_search_00478
479,"epsp      0.001405
sec       apic_102
loc            0.5
weight      0.0011
dtype: object",0.0014045077106880001,apic_102,0.0011,./grid_batch,grid_search_00479
480,"epsp      0.001856
sec       apic_103
loc            0.5
weight      0.0011
dtype: object",0.0018563466499870002,apic_103,0.0011,./grid_batch,grid_search_00480
481,"epsp      0.001919
sec       apic_104
loc            0.5
weight      0.0011
dtype: object",0.0019189622270940003,apic_104,0.0011,./grid_batch,grid_search_00481
482,"epsp      0.001882
sec       apic_105
loc            0.5
weight      0.0011
dtype: object",0.0018824142120470002,apic_105,0.0011,./grid_batch,grid_search_00482
483,"epsp       0.00182
sec       apic_106
loc            0.5
weight      0.0011
dtype: object",0.001819704481604,apic_106,0.0011,./grid_batch,grid_search_00483
484,"epsp      0.001315
sec       apic_107
loc            0.5
weight      0.0011
dtype: object",0.0013145553391780002,apic_107,0.0011,./grid_batch,grid_search_00484
485,"epsp      0.000857
sec       apic_108
loc            0.5
weight      0.0011
dtype: object",0.0008569106039140001,apic_108,0.0011,./grid_batch,grid_search_00485
486,"epsp      0.000838
sec       apic_109
loc            0.5
weight      0.0011
dtype: object",0.0008378754099700001,apic_109,0.0011,./grid_batch,grid_search_00486
487,"epsp      0.003693
sec        apic_11
loc            0.5
weight      0.0011
dtype: object",0.0036928579455660004,apic_11,0.0011,./grid_batch,grid_search_00487
488,"epsp      0.000838
sec       apic_110
loc            0.5
weight      0.0011
dtype: object",0.000837875496699,apic_110,0.0011,./grid_batch,grid_search_00488
489,"epsp       0.00087
sec       apic_111
loc            0.5
weight      0.0011
dtype: object",0.0008697931130680001,apic_111,0.0011,./grid_batch,grid_search_00489
490,"epsp      0.001891
sec       apic_112
loc            0.5
weight      0.0011
dtype: object",0.0018911228140430002,apic_112,0.0011,./grid_batch,grid_search_00490
491,"epsp      0.003581
sec       apic_113
loc            0.5
weight      0.0011
dtype: object",0.0035808002791240003,apic_113,0.0011,./grid_batch,grid_search_00491
492,"epsp      0.003692
sec       apic_114
loc            0.5
weight      0.0011
dtype: object",0.0036916449818420005,apic_114,0.0011,./grid_batch,grid_search_00492
493,"epsp      0.003665
sec       apic_115
loc            0.5
weight      0.0011
dtype: object",0.0036649330628500004,apic_115,0.0011,./grid_batch,grid_search_00493
494,"epsp      0.003662
sec       apic_116
loc            0.5
weight      0.0011
dtype: object",0.0036620868754790002,apic_116,0.0011,./grid_batch,grid_search_00494
495,"epsp      0.003667
sec       apic_117
loc            0.5
weight      0.0011
dtype: object",0.003667494847633,apic_117,0.0011,./grid_batch,grid_search_00495
496,"epsp      0.003817
sec       apic_118
loc            0.5
weight      0.0011
dtype: object",0.0038168001007070004,apic_118,0.0011,./grid_batch,grid_search_00496
497,"epsp      0.003813
sec       apic_119
loc            0.5
weight      0.0011
dtype: object",0.003812654503192,apic_119,0.0011,./grid_batch,grid_search_00497
498,"epsp      0.003569
sec        apic_12
loc            0.5
weight      0.0011
dtype: object",0.0035688859489220004,apic_12,0.0011,./grid_batch,grid_search_00498
499,"epsp       0.00374
sec       apic_120
loc            0.5
weight      0.0011
dtype: object",0.0037403674473630005,apic_120,0.0011,./grid_batch,grid_search_00499
500,"epsp      0.003745
sec       apic_121
loc            0.5
weight      0.0011
dtype: object",0.0037447928367690003,apic_121,0.0011,./grid_batch,grid_search_00500
501,"epsp      0.003738
sec       apic_122
loc            0.5
weight      0.0011
dtype: object",0.003738174408027,apic_122,0.0011,./grid_batch,grid_search_00501
502,"epsp      0.003674
sec        apic_13
loc            0.5
weight      0.0011
dtype: object",0.0036743851728570005,apic_13,0.0011,./grid_batch,grid_search_00502
503,"epsp      0.003605
sec        apic_14
loc            0.5
weight      0.0011
dtype: object",0.0036051461455880005,apic_14,0.0011,./grid_batch,grid_search_00503
504,"epsp      0.003698
sec        apic_15
loc            0.5
weight      0.0011
dtype: object",0.003698172283733,apic_15,0.0011,./grid_batch,grid_search_00504
505,"epsp      0.003663
sec        apic_16
loc            0.5
weight      0.0011
dtype: object",0.003663157288755,apic_16,0.0011,./grid_batch,grid_search_00505
506,"epsp      0.003528
sec        apic_17
loc            0.5
weight      0.0011
dtype: object",0.003528232268877,apic_17,0.0011,./grid_batch,grid_search_00506
507,"epsp      0.003424
sec        apic_18
loc            0.5
weight      0.0011
dtype: object",0.003424200888275,apic_18,0.0011,./grid_batch,grid_search_00507
508,"epsp      0.003351
sec        apic_19
loc            0.5
weight      0.0011
dtype: object",0.003350865585574,apic_19,0.0011,./grid_batch,grid_search_00508
509,"epsp      0.003754
sec         apic_2
loc            0.5
weight      0.0011
dtype: object",0.0037542440243920005,apic_2,0.0011,./grid_batch,grid_search_00509
510,"epsp      0.003342
sec        apic_20
loc            0.5
weight      0.0011
dtype: object",0.0033422877146870003,apic_20,0.0011,./grid_batch,grid_search_00510
511,"epsp      0.003349
sec        apic_21
loc            0.5
weight      0.0011
dtype: object",0.0033493556500160003,apic_21,0.0011,./grid_batch,grid_search_00511
512,"epsp      0.003422
sec        apic_22
loc            0.5
weight      0.0011
dtype: object",0.003421642951224,apic_22,0.0011,./grid_batch,grid_search_00512
513,"epsp      0.003486
sec        apic_23
loc            0.5
weight      0.0011
dtype: object",0.0034861754792670004,apic_23,0.0011,./grid_batch,grid_search_00513
514,"epsp      0.003345
sec        apic_24
loc            0.5
weight      0.0011
dtype: object",0.003344740981859,apic_24,0.0011,./grid_batch,grid_search_00514
515,"epsp      0.003428
sec        apic_25
loc            0.5
weight      0.0011
dtype: object",0.0034283508107080004,apic_25,0.0011,./grid_batch,grid_search_00515
516,"epsp      0.003426
sec        apic_26
loc            0.5
weight      0.0011
dtype: object",0.003425775426933,apic_26,0.0011,./grid_batch,grid_search_00516
517,"epsp      0.003352
sec        apic_27
loc            0.5
weight      0.0011
dtype: object",0.0033520967241140003,apic_27,0.0011,./grid_batch,grid_search_00517
518,"epsp      0.003438
sec        apic_28
loc            0.5
weight      0.0011
dtype: object",0.0034377213138720004,apic_28,0.0011,./grid_batch,grid_search_00518
519,"epsp      0.003438
sec        apic_29
loc            0.5
weight      0.0011
dtype: object",0.00343811999663,apic_29,0.0011,./grid_batch,grid_search_00519
520,"epsp      0.003639
sec         apic_3
loc            0.5
weight      0.0011
dtype: object",0.0036393293590740003,apic_3,0.0011,./grid_batch,grid_search_00520
521,"epsp      0.003325
sec        apic_30
loc            0.5
weight      0.0011
dtype: object",0.0033254906526560004,apic_30,0.0011,./grid_batch,grid_search_00521
522,"epsp      0.003305
sec        apic_31
loc            0.5
weight      0.0011
dtype: object",0.0033050972090500003,apic_31,0.0011,./grid_batch,grid_search_00522
523,"epsp      0.003405
sec        apic_32
loc            0.5
weight      0.0011
dtype: object",0.003404788920448,apic_32,0.0011,./grid_batch,grid_search_00523
524,"epsp      0.003417
sec        apic_33
loc            0.5
weight      0.0011
dtype: object",0.0034166399496480004,apic_33,0.0011,./grid_batch,grid_search_00524
525,"epsp      0.00325
sec       apic_34
loc           0.5
weight     0.0011
dtype: object",0.003250418586162,apic_34,0.0011,./grid_batch,grid_search_00525
526,"epsp      0.003281
sec        apic_35
loc            0.5
weight      0.0011
dtype: object",0.003281266724513,apic_35,0.0011,./grid_batch,grid_search_00526
527,"epsp      0.003182
sec        apic_36
loc            0.5
weight      0.0011
dtype: object",0.003181718231473,apic_36,0.0011,./grid_batch,grid_search_00527
528,"epsp      0.003247
sec        apic_37
loc            0.5
weight      0.0011
dtype: object",0.00324691229018,apic_37,0.0011,./grid_batch,grid_search_00528
529,"epsp      0.003136
sec        apic_38
loc            0.5
weight      0.0011
dtype: object",0.0031361772807230004,apic_38,0.0011,./grid_batch,grid_search_00529
530,"epsp      0.003274
sec        apic_39
loc            0.5
weight      0.0011
dtype: object",0.0032743210061880004,apic_39,0.0011,./grid_batch,grid_search_00530
531,"epsp      0.003728
sec         apic_4
loc            0.5
weight      0.0011
dtype: object",0.0037275214308740002,apic_4,0.0011,./grid_batch,grid_search_00531
532,"epsp      0.00312
sec       apic_40
loc           0.5
weight     0.0011
dtype: object",0.003119518301943,apic_40,0.0011,./grid_batch,grid_search_00532
533,"epsp      0.003109
sec        apic_41
loc            0.5
weight      0.0011
dtype: object",0.0031090031162790003,apic_41,0.0011,./grid_batch,grid_search_00533
534,"epsp      0.003124
sec        apic_42
loc            0.5
weight      0.0011
dtype: object",0.0031239438108480004,apic_42,0.0011,./grid_batch,grid_search_00534
535,"epsp      0.003292
sec        apic_43
loc            0.5
weight      0.0011
dtype: object",0.003291632787167,apic_43,0.0011,./grid_batch,grid_search_00535
536,"epsp      0.003496
sec        apic_44
loc            0.5
weight      0.0011
dtype: object",0.0034964500604380004,apic_44,0.0011,./grid_batch,grid_search_00536
537,"epsp      0.003496
sec        apic_45
loc            0.5
weight      0.0011
dtype: object",0.003496450124373,apic_45,0.0011,./grid_batch,grid_search_00537
538,"epsp      0.003381
sec        apic_46
loc            0.5
weight      0.0011
dtype: object",0.0033807344215680004,apic_46,0.0011,./grid_batch,grid_search_00538
539,"epsp      0.003261
sec        apic_47
loc            0.5
weight      0.0011
dtype: object",0.0032609373880200005,apic_47,0.0011,./grid_batch,grid_search_00539
540,"epsp      0.003421
sec        apic_48
loc            0.5
weight      0.0011
dtype: object",0.003420853141236,apic_48,0.0011,./grid_batch,grid_search_00540
541,"epsp      0.002724
sec        apic_49
loc            0.5
weight      0.0011
dtype: object",0.002724414328554,apic_49,0.0011,./grid_batch,grid_search_00541
542,"epsp      0.003588
sec         apic_5
loc            0.5
weight      0.0011
dtype: object",0.0035879694209190005,apic_5,0.0011,./grid_batch,grid_search_00542
543,"epsp      0.002724
sec        apic_50
loc            0.5
weight      0.0011
dtype: object",0.002724416204912,apic_50,0.0011,./grid_batch,grid_search_00543
